lemma	preprint_count	published_count	preprint_total	published_total	log_p	log_likelihood	odds_ratio
landscape	5	7	2190	2670	-0.20657332865764028	0.027546858793357387	0.9143085349155636
zinc	12	13	2190	2670	-0.26348170040888635	0.10282633260067087	1.132001043228793
4	4	4	2190	2670	-0.24961190826692514	0.0977419398695929	1.219078046554085
enrichment	5	6	2190	2670	-0.021087012428057512	0.006214751876541413	1.0449240399035014
western	6	6	2190	2670	-0.31291683508374424	0.1367259118705988	1.219078046554085
shrna	8	8	2190	2670	-0.3683779747140611	0.17564566385408398	1.219078046554085
site	6	7	2190	2670	-0.0650665316983915	0.015489322438952513	1.0666932907348243
24	6	9	2190	2670	-0.36526119744232965	0.10405293646908831	0.8533546325878594
fluidigm	5	5	2190	2670	-0.28252419765888653	0.11724196333670989	1.219078046554085
express	4	6	2190	2670	-0.29045692946117596	0.05609922950679902	0.8707700332529178
compare	5	7	2190	2670	-0.20657332865764028	0.027546858793357387	0.9143085349155636
level	24	26	2190	2670	-0.3888518246678541	0.1880429364682641	1.1287759690315602
associate	5	5	2190	2670	-0.28252419765888653	0.11724196333670989	1.219078046554085
indicate	13	14	2190	2670	-0.2905001046649249	0.1197155990957981	1.1378061767838126
loop	6	6	2190	2670	-0.31291683508374424	0.1367259118705988	1.219078046554085
specific	9	12	2190	2670	-0.17502314748865766	0.023298051091842353	0.9377523435031422
noise	15	17	2190	2670	-0.17769198239678455	0.05415510636521503	1.0836249302702976
fig	23	17	2190	2670	-2.1591517004154714	2.4388193922350183	1.6254373954054466
difference	2	6	2190	2670	-1.3686004637016613	0.9493405925895786	0.5224620199517507
use	24	27	2190	2670	-0.2541994199095394	0.09369655790214892	1.0884625415661473
transcriptional	4	5	2190	2670	-0.03011106896854364	0.0006766757869627327	1.015898372128404
c1	5	6	2190	2670	-0.021087012428057512	0.006214751876541413	1.0449240399035014
variation	55	59	2190	2670	-0.6941263682041875	0.47046435448282864	1.1378061767838126
term	6	9	2190	2670	-0.36526119744232965	0.10405293646908831	0.8533546325878594
conduct	4	5	2190	2670	-0.03011106896854364	0.0006766757869627327	1.015898372128404
2	9	15	2190	2670	-0.7816994640821541	0.46082426473731175	0.761923779096303
promoter	4	4	2190	2670	-0.24961190826692514	0.0977419398695929	1.219078046554085
systematic	5	7	2190	2670	-0.20657332865764028	0.027546858793357387	0.9143085349155636
10−	0	6	2190	2670	-3.6267213535588323	3.9461888015066506	0.17415400665058356
file	0	11	2190	2670	-5.917747501615127	8.899626774640637	0.10158983721284041
genome	10	12	2190	2670	-0.029915699070759336	0.005707658900064416	1.0315275778534565
figure	0	11	2190	2670	-5.917747501615127	8.899626774640637	0.10158983721284041
finger	12	14	2190	2670	-0.09307752431933645	0.020911575746140443	1.0565343070135402
protein	14	15	2190	2670	-0.31646413993903305	0.13691887129971292	1.1428856686444546
wide	7	9	2190	2670	-0.08757259993600251	0.0027808359009213746	0.9752624372432679
regulation	10	12	2190	2670	-0.029915699070759336	0.005707658900064416	1.0315275778534565
p	1	9	2190	2670	-3.65021207123844	4.34521256784501	0.24381560931081697
calculate	6	6	2190	2670	-0.31291683508374424	0.1367259118705988	1.219078046554085
quality	5	4	2190	2670	-0.6399617984489825	0.3959662542620208	1.462893655864902
important	5	5	2190	2670	-0.28252419765888653	0.11724196333670989	1.219078046554085
analysis	18	21	2190	2670	-0.1149564032410879	0.02676801876805257	1.0528401311148916
shctcf#1	5	6	2190	2670	-0.021087012428057512	0.006214751876541413	1.0449240399035014
shctcf#2	6	6	2190	2670	-0.31291683508374424	0.1367259118705988	1.219078046554085
filter	5	5	2190	2670	-0.28252419765888653	0.11724196333670989	1.219078046554085
study	12	15	2190	2670	-0.05261896840501152	0.0006497261492768303	0.9905009128251939
control	9	8	2190	2670	-0.664468117571901	0.43513335403986275	1.354531162837872
sequence	5	5	2190	2670	-0.28252419765888653	0.11724196333670989	1.219078046554085
increase	22	24	2190	2670	-0.3458204260794073	0.15575604765035678	1.1215518028297582
enhancer	4	4	2190	2670	-0.24961190826692514	0.0977419398695929	1.219078046554085
cellular	32	37	2190	2670	-0.18943310327870921	0.05650544914533384	1.0586730404285474
activity	4	6	2190	2670	-0.29045692946117596	0.05609922950679902	0.8707700332529178
significantly	18	22	2190	2670	-0.006254421665854238	0.0005110911297379062	1.007064473240331
read	5	6	2190	2670	-0.021087012428057512	0.006214751876541413	1.0449240399035014
reduce	8	10	2190	2670	-0.04280365671656586	3.2710813684388995e-05	0.9974274926351604
result	9	11	2190	2670	-0.004427575041711891	0.0013503019436029717	1.015898372128404
shluc	13	17	2190	2670	-0.16304230878336898	0.02220558884437196	0.9481718139865105
chromatin	9	10	2190	2670	-0.1741578432773521	0.05498630313377362	1.1082527695946227
variable	5	7	2190	2670	-0.20657332865764028	0.027546858793357387	0.9143085349155636
interaction	4	4	2190	2670	-0.24961190826692514	0.0977419398695929	1.219078046554085
housekeeping	5	6	2190	2670	-0.021087012428057512	0.006214751876541413	1.0449240399035014
rna	20	24	2190	2670	-0.042466586218214246	0.006368184986058623	1.0240255591054312
factor	13	17	2190	2670	-0.16304230878336898	0.02220558884437196	0.9481718139865105
single	20	27	2190	2670	-0.3135525561184116	0.09572910227871034	0.9143085349155636
role	5	5	2190	2670	-0.28252419765888653	0.11724196333670989	1.219078046554085
pc1	4	5	2190	2670	-0.03011106896854364	0.0006766757869627327	1.015898372128404
different	6	5	2190	2670	-0.639113462939771	0.4013411030318821	1.4222577209797658
interestingly	5	6	2190	2670	-0.021087012428057512	0.006214751876541413	1.0449240399035014
18	2	7	2190	2670	-1.7788143055778989	1.472369471215643	0.4571542674577818
test	8	7	2190	2670	-0.6532959226128734	0.42197242559632286	1.3714628023733455
lead	5	7	2190	2670	-0.20657332865764028	0.027546858793357387	0.9143085349155636
expression	59	71	2190	2670	-0.05997268122728677	0.00792326932423748	1.015898372128404
pca	6	6	2190	2670	-0.31291683508374424	0.1367259118705988	1.219078046554085
knockdown	31	35	2190	2670	-0.278390900879851	0.10756149550434202	1.0836249302702976
enrich	15	20	2190	2670	-0.23075063651146968	0.04929148707014974	0.9288213688031123
processing	9	11	2190	2670	-0.004427575041711891	0.0013503019436029717	1.015898372128404
gene	118	138	2190	2670	-0.2925308814088182	0.11109761540137697	1.0436711333808353
include	5	8	2190	2670	-0.4574588868298239	0.15621886716689914	0.8127186977027233
category	6	5	2190	2670	-0.639113462939771	0.4013411030318821	1.4222577209797658
correlation	2	6	2190	2670	-1.3686004637016613	0.9493405925895786	0.5224620199517507
potentially	6	6	2190	2670	-0.31291683508374424	0.1367259118705988	1.219078046554085
identify	8	8	2190	2670	-0.3683779747140611	0.17564566385408398	1.219078046554085
significant	6	6	2190	2670	-0.31291683508374424	0.1367259118705988	1.219078046554085
decrease	14	14	2190	2670	-0.5099553942722315	0.2920211847522296	1.219078046554085
